,J,Jdel,Jpi,"Jpi,del","Jz2,del","Jz2,pi",Ud,Ud0,Udel,Up,Upi,"Upi,del",Uz2,"Uz2,del","Uz2,pi",V,eddel,edpi,edz2,energy,energy_err,eppi,epz,es,tfe,tpi,tsigd,tsigs,variance,id,extid,totocc,excitation
10,0.3558126282603548,-0.0014987380436455163,0.070916041842467,0.2847591990458182,2.6765184223562395e-05,0.001609360231491506,34.78328287231368,2.158454475727149,5.8862023847472305,1.92083959523015,1.1229946358850909,8.931948829258356,1.8116415920242,11.32195375629057,5.708541674108231,30.54099997173551,2.96808819100411,1.5113357830641099,1.90315994995301,-133.0496125,0.0008748535873,3.41173328250773,1.41608981214126,0.8481338586445,-0.27768607728632,0.9101599620731985,-0.77485659081309,-0.19171644070988997,2.7377207504990464,rks_spin_2,0_11_12,12.05854087731472,singles
11,0.5001518047124751,-0.0016516491862958078,0.052349757814662834,0.03320515801764439,-0.001273386018246692,0.4175219240847103,38.335946600233164,2.2197917635433706,11.4285058352236,1.782672798624285,1.3099246590829041,12.665731873802457,0.3752249423308198,8.89896625474837,3.657593035045015,30.74902447443401,3.8992754881174,1.621007564024673,1.14768366048029,-132.9930139,0.0008726441772,3.31556616955435,1.3485910607538298,0.7243957552495499,-0.35345110819334496,1.007083106689545,-0.700056760886695,0.17901368751257252,2.8089948047514723,rks_spin_2,1_5_10,12.056519698180093,singles
12,0.6083834144652299,0.0200184555121077,0.08953241750327251,0.075484549499365,0.36874306158510256,0.054604930365382165,38.44912386466181,1.982164868368325,5.684963485833502,1.77773846452954,4.55875488650151,15.201967233456797,0.3735098831837401,6.661913069070556,5.9680153066157,30.72703735089039,2.92023535136427,2.60279740740852,1.14832722196259,-133.0088259,0.0007842117216,3.33325889250382,1.32581045085759,0.74354513828057,-0.363387504248655,0.8713376433531801,-0.705961322436105,0.183716700758467,2.791733283047813,rks_spin_2,1_5_11,12.073974462377361,singles
13,0.5666704232719505,-0.0018122197506246999,0.02606129710599838,0.5267979935410768,0.006744421437321098,0.008878930938179087,37.54870400397439,2.0886789885187165,6.112494540377343,1.81205268798252,1.6675752352963746,10.315417507762334,1.7622160420480197,11.25557490191424,6.435425776576084,30.736978962162247,3.00620462531188,1.71077042115739,1.87382681246845,-133.0851975,0.0009296822863,3.22689011749433,1.48364685810749,0.76908333846529,-0.33583656797681,1.0605793476527552,-0.715580056335335,-0.185930535992459,2.755630706765544,rks_spin_2,1_6_10,12.070422173004829,singles
14,0.7402922321801744,0.4671270647938161,0.074902242681088,0.1680078159513316,0.024892887186246,0.005362221567692775,37.34826107778165,1.824840751233491,2.1578176114845187,1.8125636605482751,4.92109143822779,10.88656772656949,1.74534315447974,7.599726243010945,10.03771490400916,30.660574453097972,2.026672941684891,2.6873537157333,1.8696919745452,-133.0566449,0.0008168972723,3.24157642589025,1.46672215996438,0.80087033843684,-0.336897652521035,0.902666449961475,-0.72067898132232,-0.1894079808664755,2.774916659341772,rks_spin_2,1_6_11,12.092887556254862,singles
15,0.3253336718828221,-0.0013794715195327234,0.056590273117202126,0.017327731322570514,-0.0005945094074613335,0.2533896483700435,41.56902461355213,2.5257547761823442,11.567783495969682,1.79635039597312,1.2516174733863132,12.195054740688615,0.93285132059752,11.27410599064994,4.3476115922600655,31.820247931383246,3.92097085663051,1.546486738968572,1.4396158923004898,-133.0259991,0.0008425386124,3.3908266528362603,1.28043946794742,0.485082700909038,-0.065911699147095,0.9723820676536501,-0.411006398623603,-0.5482048293838655,2.8090119704271546,rks_spin_2,1_7_10,12.06342230959229,singles
16,0.4873885073506357,0.011904911405771953,0.09873724663069398,0.08495280919713034,0.2362179514115032,0.05557558870553633,40.90500929921863,2.2068486282,5.772249623786078,1.81342919795914,4.199813528332401,14.825592563393329,0.8681062609866401,8.265555290681405,6.97369203203877,32.04588492733506,2.9414432051018,2.52239867633672,1.4131520260842398,-133.0523261,0.00096313709,3.39854135302737,1.2955499537753599,0.500703749673834,-0.064601515664262,0.846558363923015,-0.4264355947160255,-0.5569504596486505,2.8153346478810177,rks_spin_2,1_7_11,12.071788963999325,singles
17,0.41809186113120694,-0.00236091932305241,0.0023329242237058396,0.3562518153385806,0.05067151084561338,0.011196530046359511,37.4824538725018,2.176611465129024,5.568098452044028,1.92426768628444,7.35726657855413,18.534402920674495,0.08604005275329794,2.811732206214538,3.124913662261317,30.861208451259778,2.88397518998711,3.21106585031135,0.49644236705147005,-132.9357094,0.0008855215569,3.6724467304595096,1.05626296828164,0.71912443413408,-0.457091599286075,0.4249958303598056,-0.6402358940536399,0.5877269128499001,2.826965867487556,rks_spin_2,5_5_12_11,12.03931754022516,doubles
18,0.5407458304342481,-0.0003035804330073109,-0.002124573227983368,0.46506375903594815,0.04950342315887338,0.02860680190041727,35.3863637890863,1.9625404521896925,5.569645208168735,2.067367747831235,5.979455998771645,17.206767413259797,0.13753659762812429,3.148318628939486,3.3446399423185205,30.9599407799751,2.89081868146924,2.97615573780049,0.5685690934583201,-132.9577547,0.0007866450695,3.8845047887268196,0.9586547653358201,0.74730013920576,-0.49197557393039,0.2019020181241716,-0.6328998182416701,0.6102862351479801,2.7118205395827846,rks_spin_2,5_5_12_12,12.02600320599645,doubles
19,0.3823504524002541,0.10570316738442398,0.27805908014796893,-0.01496914351306559,0.006475152899131259,0.007082195481795585,34.8328186949254,2.0824255075981357,2.445377318881177,1.935365316916625,3.7000080299609492,10.028430559233342,1.76523339216344,7.856962892670079,9.036806502016411,30.80137842713665,2.0977624903061702,2.40183878624764,1.88058494157757,-133.0291965,0.0008641303987,3.4930554900997004,1.3585552289964,0.81879695542,-0.3086179943385,0.6740395639888688,-0.72416418719997,-0.158623579539156,2.7330078056053675,rks_spin_2,6_6_12_10,12.05059389264748,doubles
20,0.26759868674645493,-0.021641881797395478,0.0014178028866325791,0.27771099605581395,0.006752029206423671,0.0033597403949801657,34.4318817586021,2.2725083588369897,0.31357694399748204,1.972451247844555,8.20905136856208,7.450429791242908,1.7562021443081801,4.153680880173394,12.54894063031806,30.64005188537862,1.1171564523321709,3.35240791542277,1.87662322024305,-132.9710899,0.0008391076102,3.53512621169881,1.33193950737585,0.8380710662334501,-0.31086365093218,0.4753242765052903,-0.731717868919765,-0.1620400828940755,2.79021275774507,rks_spin_2,6_6_12_11,12.0513243733061,doubles
21,0.6013206358391785,0.0018720832872657772,-0.0006055022516068579,0.48003333243512925,0.06298490469769472,0.05703581767069563,43.04053706217152,2.2060618392803653,5.702795135807156,2.036673472165595,5.8459693906182775,17.215236685159084,0.58560312986797,6.799910826584572,6.891021894134471,33.499461836583876,2.9262152647843997,2.9495666631073902,1.1774171098470698,-133.0213937,0.0008759339297,3.90034450137666,0.8837714521334401,0.185135381509303,0.22991340924869003,0.18165802279409993,-0.08463243388987299,-0.862879976774275,2.752814862223914,rks_spin_2,7_7_12_12,12.022450372758263,doubles
22,0.3298196148391182,0.11402384815107636,0.0011850393410104533,0.013159695667201217,-0.005344626909757491,0.2067956585895877,35.479419919325395,2.2266436186920195,1.8751904174372849,1.915866775684285,7.728851425401349,12.715086264487311,0.50572207502856,4.691229152070021,7.96334058490087,30.906789375419585,1.94429936703017,3.28139843755112,1.21771364255346,-132.9763463,0.0008300777562,3.6010392276065,1.20252442263288,0.79680945884518,-0.404556179338425,0.4603807646750139,-0.6949980599224199,0.20214923428203452,2.7474161665543866,rks_spin_2,10_5_12_11,12.043784556219311,doubles
23,0.4262024256800263,0.12132785757205136,-0.0026354745390202894,0.018562196385726572,-0.0012317697453330494,0.29017961600660175,32.84199171571651,2.024691120048979,1.9026318264812934,2.09635566512125,6.080173313138104,11.654550157103305,0.6070690968980099,4.933975754368977,7.663591567726827,30.597229780212945,1.94276514082271,2.99322877923834,1.27201763795981,-132.9802229,0.0008106547425,3.8566704404326,1.09396645411669,0.84404541289075,-0.418520930007655,0.24330192559226588,-0.6910559010673649,0.2136318710191415,2.720600613798252,rks_spin_2,10_5_12_12,12.0026938654609,doubles
24,0.2875315320600673,0.020679071278672724,-0.0016473047691049913,0.25875766263547423,0.008537770703183373,0.0012043322118420298,34.07445910101726,2.310759763845822,0.13984209478017165,1.950534635137035,8.290958343040389,7.150434452321361,1.7879709877725092,3.943164140399446,12.76208908270338,30.66851053209713,1.0590603182253204,3.37134726400379,1.88708633010625,-132.9674105,0.00075266832,3.50631258326535,1.36409748117254,0.8619191503075301,-0.29507082943661,0.48552275335997347,-0.7522204319953749,-0.1803856899122845,2.7577267373890115,rks_spin_2,10_6_12_11,12.04982312708078,doubles
25,0.24669982145715438,0.12388221908781029,0.00043483827983283735,0.004690485754691595,0.008549045090192704,0.10914323324462694,38.99641457937548,2.5194634464899246,1.9500516561218406,1.97729942836955,7.32200211457259,12.614046078276289,1.13408409110896,6.0974937138302145,9.87873692546559,32.18853020287142,1.96037885842377,3.2068704984119902,1.54856945160051,-133.0102478,0.000823420901,3.67807496901624,1.1506309752800798,0.510413726209449,-0.04003350250708001,0.4339966141848398,-0.4171145917708025,-0.5375587743775835,2.785521695188651,rks_spin_2,10_7_12_11,12.05493847894204,doubles
26,0.23804790585623783,0.12071904649578491,-0.0025387437327733958,-0.007096520206144586,0.013714991535750388,0.1132491317636205,37.461704543275296,2.3886427949487685,1.9594010831649067,2.09610743178174,6.073114043617755,11.78881931836247,1.3211350219178302,6.461788252796568,9.857446823415769,32.09304982284972,1.96550440764977,2.98384856531109,1.6493173321493302,-132.9995233,0.0008102116207,3.87607886147637,1.02942547146613,0.5265296243576281,-0.01805854105059001,0.22427796957301976,-0.415761726618336,-0.50531867488709,2.7261774641115966,rks_spin_2,10_7_12_12,12.030704262410318,doubles
27,0.13448306630962517,0.12804965722579126,0.003948176645110388,-0.002679842430795441,0.003966002297797784,0.0011990725717212188,39.81722115363558,2.590471231360811,2.005642247242877,1.586304948953885,5.816951123644042,11.813909129134322,1.73996805442084,7.414926618351529,11.02582398084196,30.885440044083207,1.9856854874096599,2.95623432541793,1.86236921997494,-133.0103045,0.0007797198369,2.95947054492341,1.59166618920595,0.7198807782379599,-0.37236116611507997,0.007165133026779439,-0.686570652550445,-0.202856430189378,2.7079216421608208,rks_spin_2,10_8_12_11,12.075306545169852,doubles
28,0.238953517553591,0.11659380591593782,0.13907094189386984,-0.008241269395781438,-0.006781240912028022,-0.0016887199484072152,36.93429271538051,2.3255081606547487,1.9833557137482982,1.743155334879125,4.803179565811882,10.707216150868911,1.78833074395811,7.51870083963233,10.13350970136096,30.618326954986777,1.98584202644812,2.6790762145047298,1.8898917202496799,-132.990728,0.00085221516,3.19563036336617,1.5020798654509901,0.77846759009256,-0.32029935324466496,-0.2207016763371529,-0.735914926540125,-0.197135745632772,2.736370288740137,rks_spin_2,10_8_12_12,12.03098778011225,doubles
29,0.14002496869914483,0.12015573815905635,0.02047064129003561,0.00026067496387152363,-0.002833135916039775,0.0019710502022210986,41.25351936505539,2.6900998538069407,1.9664000781841566,1.5160679745572998,6.660470933778559,12.23071649506217,1.71270135319903,7.277639772733821,11.40559073209765,30.704687042553857,1.97273095146507,3.0783403827471902,1.8463527678582299,-132.9927,0.0007897046792,2.82437152553382,1.64805488837729,0.6731102785996801,-0.396097199572265,0.168402043634923,-0.6353580174310449,-0.19671616520622698,2.817923088257041,rks_spin_2,10_9_12_11,12.04296079458128,doubles
30,0.10681399453061581,0.12450402754947729,-0.0035039354407962985,-0.009641818476084104,-0.004348249847216777,-0.00019602925476428553,39.27015571349614,2.533742210501999,1.947154743042907,1.58560209427564,5.73111922430492,11.520744333896292,1.7431489095916,7.38893461198923,10.93905389067119,30.814258325860965,1.9798878243303502,2.93133420131827,1.86852517648068,-133.0149996,0.0008413894342,2.9527380758585897,1.58325844624685,0.71689903931975,-0.364659618394385,0.02072571557518295,-0.693483600365655,-0.1994415343116795,2.7226359946982637,rks_spin_2,10_9_12_12,12.032642763554492,doubles
31,0.2532007616079204,0.1210835154488737,0.07045806408151249,0.022307082913087927,0.0005052915833702969,0.03884680758107599,33.744099809240375,2.2491634584521023,1.9130941992545798,1.64160551416874,5.08064800110335,10.647218109178382,1.2247461860502602,6.291812390587623,8.58658092306618,28.269511369343036,1.96044631689181,2.7238903399268297,1.6064109912879099,-132.9468931,0.0007985121745,3.19682995049354,1.3484407609943498,1.004652626092472,0.09928410662968,0.90514930043944,-0.0807266522128135,-0.4409506834537017,2.794684496239456,rks_spin_2,10_7_13_11,11.840670985686913,doubles
32,0.2638838636893119,0.12171608096495702,0.14732665868066108,-0.022350546901824177,0.0052764957828692165,0.011915175162648735,32.38132622992444,2.349966385438918,1.9757612267494737,1.62638733667715,3.1318369843864042,8.999887483744747,1.86697185035439,7.65954860810473,8.7473200765847,27.17414079620534,1.9805572130651101,2.2682687508352704,1.92740708778944,-132.9156576,0.0008341596198,2.67665598535895,1.75591945105664,1.26431878832508,-0.18016494208509604,0.4304241672381316,-0.3814748496407365,-0.09625006924754026,2.783849810195748,rks_spin_2,10_8_13_11,11.87312727643049,doubles
33,0.3029183472824075,-0.0008552710146927955,0.06121294225156675,0.019383006853423153,-0.004465542429289415,0.22764321162139983,36.263682401043404,2.34084417972844,11.48304645807957,1.88652108917433,0.8246802072440029,10.78367896798808,0.48795997637021,9.43187944461798,3.2524373467435668,30.6954899951098,3.9086307039547004,1.38147788515535,1.20816264303164,-132.9610359,0.0007976754033,3.53925149533097,1.22956930126802,0.77544276548256,-0.39323155852469005,0.840301690282002,-0.698479047023985,0.20191650051508503,2.7809490068083598,rks_spin_2,11_5_12_10,12.04253479422324,doubles
34,0.5624874829850558,0.016258306980255335,0.185011204362621,0.0197748412433049,0.32731963605630615,0.014123494342568377,33.336123715989565,1.8296006458692047,5.740731095805165,2.07990306361669,2.4119402865056836,12.152843004120502,0.5628320838221099,7.314164479427969,5.153612766308138,30.577825548887578,2.9318792340864404,2.06816818609733,1.25671600757371,-132.9842544,0.0008308816504,3.80075648530115,1.12357331765083,0.83449772153003,-0.39160294358504,0.4706330825001225,-0.71004789657931,0.2159337326474455,2.749274048109876,rks_spin_2,11_5_12_12,12.01559095223949,doubles
35,0.3398970861009362,-0.0009357487313023272,0.07321376872200916,0.26263951273623687,0.0034955230437792176,0.001484030330213398,34.76549087605088,2.1620183886014104,6.201495003845908,1.9294461886197052,0.9919142592294478,8.837174748100164,1.78406240135672,11.41118630524695,5.5396581582717,30.65527218150511,3.01828820925976,1.4671803369612,1.89351097489544,-133.0383374,0.0008358041197,3.44758600704892,1.39229531696399,0.83354621960132,-0.290476209964185,0.8955373670100699,-0.751894891381945,-0.1764868709971935,2.7559650427687825,rks_spin_2,11_6_12_10,12.05240706473063,doubles
36,0.17364759311932884,-0.0014733213904290425,0.0699261024118975,0.008491397707712924,-0.0023050646657358023,0.09900847905588325,40.16008373134114,2.6814728306213094,11.60577950483967,1.90726470422983,0.7393486238501089,10.34823964220008,1.1650620182082898,12.27398666114857,4.027667281094419,32.03725848582078,3.93392188720126,1.3214617497484,1.56476927747031,-132.9880724,0.0008579558421,3.5996842311543698,1.15010978570948,0.484344184727443,-0.04176629093706499,0.7797910935413435,-0.40142352908611145,-0.526185155866299,2.778298726644827,rks_spin_2,11_7_12_10,12.054291116011264,doubles
37,0.32134803411228446,0.007117098483362768,0.1761252446176605,0.007967536554016986,0.13140662430138397,-0.0012684698441397016,38.05358295168361,2.23359738282047,5.874150337541444,2.05323152918589,2.2748782202150215,12.10663635773076,1.3323122837604904,9.713616797761425,6.751988954674481,32.000567780291846,2.96443839571672,2.04636697131174,1.6449272137239501,-132.9982878,0.0007831081771,3.82435852603056,1.03197361348693,0.52510868965994,-0.014910788713370003,0.44117425766305696,-0.418946479237718,-0.507892719012952,2.717137312014236,rks_spin_2,11_7_12_12,12.03717340992984,doubles
38,0.009802584974891275,-0.001209491603447623,0.0046498609877894,0.0038595020939556136,-0.002512636978821854,0.005015350475415737,40.11638047666917,2.8432231510490524,11.6388945162334,1.587249210240955,0.17707466460250293,8.1108546438047,1.73032863503713,14.63453018106469,3.824697835926745,31.00881081871585,3.95233924712843,1.0286201350000035,1.86354465973933,-133.0077318,0.0008727451173,2.9118346022641104,1.60950028785631,0.6984389645289699,-0.37529802714828003,0.323522430407701,-0.6790862862742,-0.198198369675714,2.781090239149892,rks_spin_2,11_8_12_10,12.064277896517154,doubles
39,0.2729364487039478,0.0014556127024867543,0.133548579521985,0.14100858233591815,-0.00011220302151525991,-0.002964122834926919,36.98416289765318,2.2613107864504465,5.860732068709644,1.7535940170102302,1.550683515874042,10.159395078966206,1.78533878286281,11.222580104687559,6.40543334655291,30.624474677176288,2.9698900700768203,1.7076034692568098,1.8890975731919,-132.9991712,0.0007814607829,3.18009262197024,1.50245998563899,0.77450483810672,-0.319650470020045,-0.03713030391054839,-0.73650879494417,-0.193698044698052,2.727226250209844,rks_spin_2,11_8_12_12,12.02364855824148,doubles
40,0.197069945724815,-0.0030345157048487946,0.1923964015023218,0.004507912251431629,0.002435842280377136,0.0007643053955332583,39.8769539938884,2.4137633756846806,5.878499441492122,1.576278567845095,2.0469833610146777,11.751912283636436,1.74646715499646,11.11110749056061,7.34198426218809,30.81448692341588,2.9683543993383603,1.97171487355281,1.87164497363001,-133.0099062,0.0007741348093,2.92516629821863,1.59205879569765,0.69998834584462,-0.360611630087015,0.17716600376759278,-0.687974319366035,-0.19293581991626452,2.7184210657421417,rks_spin_2,11_9_12_12,12.028927686282081,doubles
41,0.059199229085408436,-0.0014724122149483124,0.022106098394713728,0.008810936919037383,-6.748255700847559e-05,0.029822088543614116,34.66771138845242,2.632307876476464,11.608439664276322,1.5740208778556397,0.2626341070965637,6.2943065146246395,1.26448689668735,12.76954232520147,2.4683018805660657,28.120921218102616,3.93422628514736,0.80752686602604,1.6280633490970602,-132.9405253,0.000840238139,3.14473602304827,1.3335331344226,0.9988547745202749,0.09358702696222901,1.2805282764342,-0.07696672945528349,-0.4337096951031323,2.8431516821740965,rks_spin_2,11_7_13_10,11.846940432261604,doubles
42,-0.0099562250252289,-0.0007372682061314195,-0.011769440830328524,-0.000598108709401982,0.0021051092382407904,0.001043483482392234,32.85924250235031,2.907710790194657,11.732859755136168,1.597562407669295,0.022377182777699754,2.6843902712547116,1.86749058757692,15.2850583005154,1.267066405089422,27.115126115734682,3.9494942059692697,0.33527826260165705,1.92800641529312,-132.9309889,0.0008696783229,2.63209154584206,1.7682330062735998,1.24630400857982,-0.1784066962373175,0.7692682502422359,-0.37479286078493346,-0.0928590733618416,2.7564531034976496,rks_spin_2,11_8_13_10,11.859407444559528,doubles
43,1.4671016252025733,0.0014085599704426286,0.48699929374984074,0.9608840713882297,0.005230713304047581,0.012578986790012759,38.89399838725574,1.780783726865947,5.88515608203622,1.626807779846725,2.050730286268904,11.83981351453934,1.5579135925965701,10.501312835651962,7.059072076162755,30.896669007286135,2.96992224578168,2.0060577997980653,1.77434746852876,-133.1287816,0.0007753078489,2.9478419555001203,1.63152413189328,0.77980526295283,-0.48817067218198,0.1308395308626227,-0.63780124415338,-0.259076893177345,2.6344174766716995,rks_spin_4,none,12.109498864454736,none
44,0.6830280717429298,0.0036219660856493295,0.06732249332389588,0.5431110634916044,0.03484885615294418,0.034123692688835854,30.743049788794423,1.9019539715712759,5.8458460084109145,1.66067338396759,0.37451106408866924,7.007473367333858,1.7997765080316,11.244615063360811,4.470827777568564,27.19900335367734,2.95669533228309,1.176743393684406,1.89578422673311,-133.0250489,0.0006996094044,2.78728994518184,1.7623335001420002,1.28950602879108,-0.2194041789314765,0.507995321671593,-0.367822892544016,-0.122777975693824,2.693344316892992,rks_spin_4,0_11_13,11.868352426815527,singles
45,1.7134905266544382,-0.00023241980389404783,0.42820908752179215,0.9184740824812703,0.12766345317980038,0.23937632327546943,37.74979467582043,1.6848060280004298,5.856778284178279,1.890939320691605,2.473655572774316,12.462351128731676,1.1680434768345598,9.242472018591046,6.546494194710547,31.22531695081068,2.9624459110783397,2.102594685789434,1.55622897503205,-133.077065,0.0008659497761,3.82534521340085,0.8997262470762261,0.73612315009201,-0.608043835018615,0.43843604171162837,-0.43404145116723647,0.107973255719605,2.6673201787800167,rks_spin_4,1_5_9,12.08246418246891,singles
46,1.421427660501155,0.0012346875550661657,0.4463535072408552,0.9347745044255151,0.009642675518961374,0.029422285760757456,39.49802173361902,1.8308864462563699,5.8626302515606135,1.585686523813465,2.288812567837141,12.182604956783685,1.53108350280174,10.40423458414332,7.228655870492519,30.7531244843965,2.96454818684029,2.065763189713293,1.75819483792022,-133.1244247,0.0008102620698,2.88459311718007,1.6518860476821,0.76406544788085,-0.50978960817913,0.26326451462482336,-0.61512296026751,-0.25704221373099,2.688905173600846,rks_spin_4,1_6_9,12.089050827216823,singles
47,1.5259386621180329,0.48642301427237433,-7.37111228786303e-05,0.9754726184110452,0.041826294490488664,0.022290446067003034,38.68786299015752,1.7656602093064602,2.0108904048072307,1.644276263872385,5.882708034685371,11.834787763659492,1.525488473716,6.98582705421604,10.448161259073391,30.676223502103625,1.9918092791429145,2.96450764499268,1.75052997653978,-133.0939134,0.0008009539365,2.97105048037326,1.62497941197022,0.79731184735811,-0.50050562856821,0.001463148923646358,-0.6328574142978349,-0.27191107154105,2.675857258641191,rks_spin_4,1_7_10,12.100188640376963,singles
48,1.6067552677664676,0.48949065971140115,0.03816920941493965,1.028182054161684,0.030704879681171134,0.02020846479727198,38.109962288496504,1.7087940842637805,1.9893888049380883,1.6562902662493302,5.68403746266932,11.556433335323023,1.5566975999188601,7.015813507503607,10.307591578143612,30.732617830644653,1.9867351603947379,2.90595761390043,1.76458534463742,-133.0883515,0.0008028913851,3.02312327146866,1.60384177975168,0.79935105826978,-0.481917979095315,-0.12370291974458521,-0.645035263512955,-0.26602233281298,2.6697872725577603,rks_spin_4,1_7_11,12.083594228422708,singles
49,1.5070155131967953,0.0017676113958415187,0.4830356531211569,0.9723109227971919,0.011362036706376928,0.038539289176228515,39.04783140568831,1.7872538069371462,5.950774637296934,1.59816703291354,2.051423745682752,11.96067413005968,1.54698583144563,10.48154981360862,7.056423247594687,30.927884359280508,2.9765345723159298,2.0056191006683384,1.75753161907876,-133.125847,0.0006972503503,2.94897634743948,1.63375659473759,0.78175328996659,-0.496996660903255,0.13657008116289598,-0.635013734985955,-0.267826543997655,2.6412414992288817,rks_spin_4,1_7_12,12.104171524206688,singles
50,2.083591903253567,0.002628693805628939,0.3883015916740945,0.8685060923334098,0.2956383823066537,0.5285171431337801,34.84857874845602,1.454448218734544,5.783228526154285,2.148489444793425,2.826351218958437,12.933283385938775,0.5646333654399297,7.333983093097263,5.4070991588673305,31.983573048001453,2.95409356784312,2.192094655715148,1.24698658918235,-133.137973,0.0008656709473,3.72134378666782,1.31517946645338,0.6392907099734,0.02293436284151501,0.5400349426844235,-0.56606180669457,-0.5162754415730251,2.689953612021918,rks_spin_4,1_8_9,12.068988775835217,singles
51,1.237128477728484,0.005271175008421333,0.0025220469058573596,0.5035473836623698,0.36692550942895996,0.3588623627228755,42.08732403014096,2.0964875484664054,5.8805486601830905,1.6289400862319652,5.9171209587429,17.645180995781637,0.27865600675579993,6.145492513206232,6.220324895471306,31.9517382713044,2.9619899697599497,2.96785319287686,1.04715710813587,-133.0960553,0.0008256292459,2.96495814671804,1.63417888124493,0.52063715216098,-0.132723924037805,0.0018328681570531202,-0.483249307602055,-0.4386709048874,2.674625322125544,rks_spin_4,1_8_10,12.09677445089663,singles
52,1.3161489443384113,0.009683853723833109,0.05429612219899685,0.5407800651616572,0.34309227726873825,0.3682966259851858,41.17867327960705,2.0093909108900547,5.84694746536485,1.6911075262280302,5.514077395370306,17.026449205022047,0.30791597781013,6.347904997131005,6.13537823890872,31.899440804954246,2.9544195097856703,2.8730385637898603,1.07939641423381,-133.0805955,0.000845467679,3.06021327567898,1.59043413008113,0.53498351024423,-0.11097013435652499,-0.17465057880633775,-0.49899539540612997,-0.45657632185766,2.6983274962702173,rks_spin_4,1_8_11,12.09248540381368,singles
53,1.1702156629860443,-0.0037737221428111537,0.4669757821808309,0.012023115510751727,-0.002732709632562607,0.6977231970698354,42.219385285388725,2.105525226178696,11.681691077463858,1.623250245369765,2.0257274718769613,15.67967942676249,0.2828291463435303,8.33980237194679,4.209655790995086,31.87443104904632,3.94025256449647,1.993342171996109,1.06205145448442,-133.0636019,0.0008275778905,2.95096693500676,1.62656521881792,0.5166448250134901,-0.12892884509817998,0.11903979225169009,-0.48415847376065,-0.43746468518438497,2.6879142655006727,rks_spin_4,1_8_12,12.089823169815169,singles
54,0.6352625755041702,-0.004822279010886154,0.0008273791525214742,0.487228924165104,0.06892066028357127,0.08310789091385956,36.028356769028186,2.008139496962456,5.83174213639199,1.64730234701607,5.86109018743382,17.513868041560976,0.12312298696597201,3.326257873617477,3.3722755430579507,29.735457248337784,2.95403461407806,2.96831811338898,0.56876334180632,-133.0166787,0.0008101622005,2.96736722034251,1.63284589237247,0.79768818509508,0.5172167495112949,-5.066056758925349e-05,-0.053652199083495,-0.591329942985385,2.6938716249440686,rks_spin_4,8_8_13_10,11.88901736708342,doubles
55,0.6754564398845596,-0.0010240960052998434,0.03666434478650092,0.5039472622361304,0.07372168438341573,0.06214724448381257,35.79968603771841,1.9665668078932927,5.8017985608859854,1.642771186909005,5.699383728289689,17.152947555410297,0.15638037975215593,3.5144253301157473,3.474750483264522,29.674048725510538,2.95209182976411,2.92161816088108,0.60210696559073,-132.9957463,0.0007625405894,3.0120612529746,1.59050753173827,0.80164119452226,0.529414105286245,-0.09945400310550559,-0.05507224493466,-0.608546259047985,2.693132042748567,rks_spin_4,8_8_13_11,11.88002693547105,doubles
56,0.6158782434913922,-0.0010963052884932355,0.47919165947962705,0.0015140226855363858,0.0024416705003888254,0.13382719611433308,36.34562158486838,2.0276400685166514,11.614502814413719,1.618090087716325,2.042004334973284,15.686423872130558,0.13434363776161487,4.58001240943484,2.2883345161543716,29.680371545235353,3.9373733437026797,2.0056351327909034,0.58098043328215,-132.9774338,0.0008163425486,2.9435618819452802,1.6215720049362798,0.7947438656575,0.523338632613345,0.13993569695642216,-0.05856323758608,-0.5955772327765549,2.6928430995973565,rks_spin_4,8_8_13_12,11.883866662314793,doubles
57,0.3605804994153125,-0.0006310944141365103,0.002343231372302849,0.0047833002402105545,0.000817649943240359,0.35326741227369524,33.144833440668926,2.222825190586428,11.70781993343211,1.6086213419461899,0.1417712353574121,8.322023841638433,0.5201806527365198,9.81222708337126,2.6408106941331964,28.304050921041437,3.9430593713903503,1.060190427866753,1.24233533090528,-132.9719933,0.0008140597379,2.9037162800662397,1.66172193001194,1.0692557307044899,0.14136216874233648,0.31809186609384,-0.21049364708242901,-0.38389859785918656,2.687637583130938,rks_spin_4,10_8_13_12,11.880279070945052,doubles
58,0.5640680921644582,-0.002810233067466311,-0.009936061359674519,0.4970435408377779,0.03563337294762783,0.04413747280619319,31.658205411084474,1.9338599003184749,5.8125072882229665,1.562768941780765,0.6262037632974549,7.496131858403893,1.78324602344586,11.150475910332691,4.789640567381609,27.148923206996532,2.95854662882516,1.2726364700180381,1.89004069809723,-133.0353643,0.0008055229989,2.68478402216955,1.77203296633725,1.2857652094105,-0.2280637125020965,0.6654883342818094,-0.362214084851583,-0.12371873493587099,2.7210388900895524,rks_spin_4,11_6_13_9,11.863805994857728,doubles
